kind	class	method	param	index	uri	reason	annotation	rootClass	rootMethod
METHOD	com.netflix.conductor.model.WorkflowModel	getWorkflowId()	null	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/model/WorkflowModel.java	RETURN_NULLABLE	nullable	com.netflix.conductor.model.WorkflowModel	getWorkflowId()
METHOD	com.netflix.conductor.model.WorkflowModel	getParentWorkflowId()	null	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/model/WorkflowModel.java	RETURN_NULLABLE	nullable	com.netflix.conductor.model.WorkflowModel	getParentWorkflowId()
METHOD	com.netflix.conductor.model.WorkflowModel	getParentWorkflowTaskId()	null	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/model/WorkflowModel.java	RETURN_NULLABLE	nullable	com.netflix.conductor.model.WorkflowModel	getParentWorkflowTaskId()
METHOD	com.netflix.conductor.model.WorkflowModel	getCorrelationId()	null	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/model/WorkflowModel.java	RETURN_NULLABLE	nullable	com.netflix.conductor.model.WorkflowModel	getCorrelationId()
METHOD	com.netflix.conductor.model.WorkflowModel	getOwnerApp()	null	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/model/WorkflowModel.java	RETURN_NULLABLE	nullable	com.netflix.conductor.model.WorkflowModel	getOwnerApp()
METHOD	com.netflix.conductor.model.WorkflowModel	getCreateTime()	null	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/model/WorkflowModel.java	RETURN_NULLABLE	nullable	com.netflix.conductor.model.WorkflowModel	getCreateTime()
PARAMETER	com.netflix.conductor.core.utils.ParametersUtils	replace(java.util.Map<java.lang.String,java.lang.Object>,com.jayway.jsonpath.DocumentContext,java.lang.String)	taskId	2	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/core/utils/ParametersUtils.java	PASS_NULLABLE	nullable	com.netflix.conductor.core.utils.ParametersUtils	getTaskInputV2(java.util.Map<java.lang.String,java.lang.Object>,com.netflix.conductor.model.WorkflowModel,java.lang.String,com.netflix.conductor.common.metadata.tasks.TaskDef)
PARAMETER	com.netflix.conductor.core.utils.ParametersUtils	replace(java.util.Map<java.lang.String,java.lang.Object>,com.jayway.jsonpath.DocumentContext,java.lang.String)	taskId	2	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/core/utils/ParametersUtils.java	PASS_NULLABLE	nullable	com.netflix.conductor.core.utils.ParametersUtils	replace(java.util.Map<java.lang.String,java.lang.Object>,java.lang.Object)
FIELD	com.netflix.conductor.core.events.queue.Message	null	payload	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/core/events/queue/Message.java	METHOD_NO_INIT	nullable	com.netflix.conductor.core.events.queue.Message	null
FIELD	com.netflix.conductor.core.events.queue.Message	null	id	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/core/events/queue/Message.java	METHOD_NO_INIT	nullable	com.netflix.conductor.core.events.queue.Message	null
FIELD	com.netflix.conductor.core.events.queue.Message	null	receipt	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/core/events/queue/Message.java	METHOD_NO_INIT	nullable	com.netflix.conductor.core.events.queue.Message	null
FIELD	com.netflix.conductor.core.execution.mapper.TaskMapperContext$Builder	null	workflowModel	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/core/execution/mapper/TaskMapperContext.java	METHOD_NO_INIT	nullable	com.netflix.conductor.core.execution.mapper.TaskMapperContext$Builder	null
FIELD	com.netflix.conductor.core.execution.mapper.TaskMapperContext$Builder	null	taskDefinition	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/core/execution/mapper/TaskMapperContext.java	METHOD_NO_INIT	nullable	com.netflix.conductor.core.execution.mapper.TaskMapperContext$Builder	null
FIELD	com.netflix.conductor.core.execution.mapper.TaskMapperContext$Builder	null	workflowTask	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/core/execution/mapper/TaskMapperContext.java	METHOD_NO_INIT	nullable	com.netflix.conductor.core.execution.mapper.TaskMapperContext$Builder	null
FIELD	com.netflix.conductor.core.execution.mapper.TaskMapperContext$Builder	null	taskInput	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/core/execution/mapper/TaskMapperContext.java	METHOD_NO_INIT	nullable	com.netflix.conductor.core.execution.mapper.TaskMapperContext$Builder	null
FIELD	com.netflix.conductor.core.execution.mapper.TaskMapperContext$Builder	null	retryTaskId	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/core/execution/mapper/TaskMapperContext.java	METHOD_NO_INIT	nullable	com.netflix.conductor.core.execution.mapper.TaskMapperContext$Builder	null
FIELD	com.netflix.conductor.core.execution.mapper.TaskMapperContext$Builder	null	taskId	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/core/execution/mapper/TaskMapperContext.java	METHOD_NO_INIT	nullable	com.netflix.conductor.core.execution.mapper.TaskMapperContext$Builder	null
FIELD	com.netflix.conductor.core.execution.mapper.TaskMapperContext$Builder	null	deciderService	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/core/execution/mapper/TaskMapperContext.java	METHOD_NO_INIT	nullable	com.netflix.conductor.core.execution.mapper.TaskMapperContext$Builder	null
FIELD	com.netflix.conductor.core.execution.mapper.TaskMapperContext$Builder	null	retryTaskId	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/core/execution/mapper/TaskMapperContext.java	ASSIGN_FIELD_NULLABLE	nullable	com.netflix.conductor.core.execution.mapper.TaskMapperContext$Builder	withRetryTaskId(java.lang.String)
FIELD	com.netflix.conductor.core.execution.StartWorkflowInput	null	name	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/core/execution/StartWorkflowInput.java	METHOD_NO_INIT	nullable	com.netflix.conductor.core.execution.StartWorkflowInput	null
FIELD	com.netflix.conductor.core.execution.StartWorkflowInput	null	version	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/core/execution/StartWorkflowInput.java	METHOD_NO_INIT	nullable	com.netflix.conductor.core.execution.StartWorkflowInput	null
FIELD	com.netflix.conductor.core.execution.StartWorkflowInput	null	workflowDefinition	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/core/execution/StartWorkflowInput.java	METHOD_NO_INIT	nullable	com.netflix.conductor.core.execution.StartWorkflowInput	null
FIELD	com.netflix.conductor.core.execution.StartWorkflowInput	null	workflowInput	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/core/execution/StartWorkflowInput.java	METHOD_NO_INIT	nullable	com.netflix.conductor.core.execution.StartWorkflowInput	null
FIELD	com.netflix.conductor.core.execution.StartWorkflowInput	null	externalInputPayloadStoragePath	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/core/execution/StartWorkflowInput.java	METHOD_NO_INIT	nullable	com.netflix.conductor.core.execution.StartWorkflowInput	null
FIELD	com.netflix.conductor.core.execution.StartWorkflowInput	null	correlationId	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/core/execution/StartWorkflowInput.java	METHOD_NO_INIT	nullable	com.netflix.conductor.core.execution.StartWorkflowInput	null
FIELD	com.netflix.conductor.core.execution.StartWorkflowInput	null	priority	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/core/execution/StartWorkflowInput.java	METHOD_NO_INIT	nullable	com.netflix.conductor.core.execution.StartWorkflowInput	null
FIELD	com.netflix.conductor.core.execution.StartWorkflowInput	null	parentWorkflowId	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/core/execution/StartWorkflowInput.java	METHOD_NO_INIT	nullable	com.netflix.conductor.core.execution.StartWorkflowInput	null
FIELD	com.netflix.conductor.core.execution.StartWorkflowInput	null	parentWorkflowTaskId	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/core/execution/StartWorkflowInput.java	METHOD_NO_INIT	nullable	com.netflix.conductor.core.execution.StartWorkflowInput	null
FIELD	com.netflix.conductor.core.execution.StartWorkflowInput	null	event	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/core/execution/StartWorkflowInput.java	METHOD_NO_INIT	nullable	com.netflix.conductor.core.execution.StartWorkflowInput	null
FIELD	com.netflix.conductor.core.execution.StartWorkflowInput	null	taskToDomain	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/core/execution/StartWorkflowInput.java	METHOD_NO_INIT	nullable	com.netflix.conductor.core.execution.StartWorkflowInput	null
FIELD	com.netflix.conductor.core.execution.StartWorkflowInput	null	workflowId	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/core/execution/StartWorkflowInput.java	METHOD_NO_INIT	nullable	com.netflix.conductor.core.execution.StartWorkflowInput	null
FIELD	com.netflix.conductor.core.execution.StartWorkflowInput	null	triggeringWorkflowId	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/core/execution/StartWorkflowInput.java	METHOD_NO_INIT	nullable	com.netflix.conductor.core.execution.StartWorkflowInput	null
FIELD	com.netflix.conductor.core.execution.StartWorkflowInput	null	parentWorkflowId	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/core/execution/StartWorkflowInput.java	METHOD_NO_INIT	nullable	com.netflix.conductor.core.execution.StartWorkflowInput	null
FIELD	com.netflix.conductor.core.execution.StartWorkflowInput	null	parentWorkflowTaskId	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/core/execution/StartWorkflowInput.java	METHOD_NO_INIT	nullable	com.netflix.conductor.core.execution.StartWorkflowInput	null
FIELD	com.netflix.conductor.core.execution.StartWorkflowInput	null	event	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/core/execution/StartWorkflowInput.java	METHOD_NO_INIT	nullable	com.netflix.conductor.core.execution.StartWorkflowInput	null
FIELD	com.netflix.conductor.core.execution.StartWorkflowInput	null	workflowId	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/core/execution/StartWorkflowInput.java	METHOD_NO_INIT	nullable	com.netflix.conductor.core.execution.StartWorkflowInput	null
FIELD	com.netflix.conductor.core.execution.StartWorkflowInput	null	triggeringWorkflowId	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/core/execution/StartWorkflowInput.java	METHOD_NO_INIT	nullable	com.netflix.conductor.core.execution.StartWorkflowInput	null
FIELD	com.netflix.conductor.core.execution.StartWorkflowInput	null	workflowDefinition	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/core/execution/StartWorkflowInput.java	ASSIGN_FIELD_NULLABLE	nullable	com.netflix.conductor.core.execution.StartWorkflowInput	setWorkflowDefinition(com.netflix.conductor.common.metadata.workflow.WorkflowDef)
FIELD	com.netflix.conductor.metrics.WorkflowMonitor	null	taskDefs	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/metrics/WorkflowMonitor.java	METHOD_NO_INIT	nullable	com.netflix.conductor.metrics.WorkflowMonitor	null
FIELD	com.netflix.conductor.metrics.WorkflowMonitor	null	workflowDefs	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/metrics/WorkflowMonitor.java	METHOD_NO_INIT	nullable	com.netflix.conductor.metrics.WorkflowMonitor	null
PARAMETER	com.netflix.conductor.core.execution.evaluators.Evaluator	evaluate(java.lang.String,java.lang.Object)	expression	0	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/core/execution/evaluators/Evaluator.java	PASS_NULLABLE	nullable	com.netflix.conductor.core.execution.tasks.Inline	execute(com.netflix.conductor.model.WorkflowModel,com.netflix.conductor.model.TaskModel,com.netflix.conductor.core.execution.WorkflowExecutor)
PARAMETER	com.netflix.conductor.core.events.queue.Message	Message(java.lang.String,java.lang.String,java.lang.String)	payload	1	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/core/events/queue/Message.java	PASS_NULLABLE	nullable	com.netflix.conductor.core.execution.tasks.Event	cancel(com.netflix.conductor.model.WorkflowModel,com.netflix.conductor.model.TaskModel,com.netflix.conductor.core.execution.WorkflowExecutor)
METHOD	com.netflix.conductor.core.execution.tasks.Event	computeQueueName(com.netflix.conductor.model.WorkflowModel,com.netflix.conductor.model.TaskModel)	null	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/core/execution/tasks/Event.java	RETURN_NULLABLE	nullable	com.netflix.conductor.core.execution.tasks.Event	computeQueueName(com.netflix.conductor.model.WorkflowModel,com.netflix.conductor.model.TaskModel)
METHOD	com.netflix.conductor.core.events.DefaultEventProcessor	getPayloadObject(java.lang.String)	null	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/core/events/DefaultEventProcessor.java	RETURN_NULLABLE	nullable	com.netflix.conductor.core.events.DefaultEventProcessor	getPayloadObject(java.lang.String)
PARAMETER	com.netflix.conductor.core.events.queue.Message	Message(java.lang.String,java.lang.String,java.lang.String)	receipt	2	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/core/events/queue/Message.java	PASS_NULLABLE	nullable	com.netflix.conductor.core.events.queue.DefaultEventQueueProcessor	update(java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>,com.netflix.conductor.model.TaskModel.Status)
METHOD	com.netflix.conductor.validations.ValidationContext	getMetadataDAO()	null	null	/tmp/projects/conductor/core/src/main/java/com/netflix/conductor/validations/ValidationContext.java	RETURN_NULLABLE	nullable	com.netflix.conductor.validations.ValidationContext	getMetadataDAO()
